time,elapsed_seconds,message
09:57:25,2.36e-05,done REDSVD
09:57:25,1.99e-05,SVD factorization complete
09:57:25,8.2e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.7e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 12: cols = 104: size = 1248: nonzeros = 1248
09:57:25,5.9e-06,U info: rows = 104: cols = 12: size = 1248: nonzeros = 1248
09:57:25,5.8e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,6.62e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0008109,forming JtQJ matrix
09:57:25,0.0004299,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.4e-06,starting REDSVD
09:57:25,0.0016624,retrieving REDSVD components
09:57:25,6.7e-05,triming REDSVD components to 12elements
09:57:25,2.12e-05,done REDSVD
09:57:25,0.0004513,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,JS
09:57:25,3.11e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004388,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.4e-06,starting REDSVD
09:57:25,0.0016392,retrieving REDSVD components
09:57:25,5.9e-05,triming REDSVD components to 12elements
09:57:25,2.25e-05,done REDSVD
09:57:25,2.33e-05,SVD factorization complete
09:57:25,7.89e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.4e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 12: cols = 104: size = 1248: nonzeros = 1248
09:57:25,6.3e-06,U info: rows = 104: cols = 12: size = 1248: nonzeros = 1248
09:57:25,6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,6.79e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0008196,forming JtQJ matrix
09:57:25,0.0004173,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.2e-06,starting REDSVD
09:57:25,0.0017183,retrieving REDSVD components
09:57:25,6.86e-05,triming REDSVD components to 12elements
09:57:25,2.17e-05,done REDSVD
09:57:25,0.0004727,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.2e-06,JS
09:57:25,3.26e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004713,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.6e-06,starting REDSVD
09:57:25,0.0017474,retrieving REDSVD components
09:57:25,7.46e-05,triming REDSVD components to 12elements
09:57:25,2.41e-05,done REDSVD
09:57:25,1.94e-05,SVD factorization complete
09:57:25,8.24e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.9e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 12: cols = 104: size = 1248: nonzeros = 1248
09:57:25,6.3e-06,U info: rows = 104: cols = 12: size = 1248: nonzeros = 1248
09:57:25,6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,7.46e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0008523,forming JtQJ matrix
09:57:25,0.0004868,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.5e-06,starting REDSVD
09:57:25,0.0017061,retrieving REDSVD components
09:57:25,7.59e-05,triming REDSVD components to 12elements
09:57:25,2.17e-05,done REDSVD
09:57:25,0.0004501,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.1e-06,JS
09:57:25,3.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004263,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.4e-06,starting REDSVD
09:57:25,0.0016272,retrieving REDSVD components
09:57:25,5.96e-05,triming REDSVD components to 12elements
09:57:25,2.38e-05,done REDSVD
09:57:25,1.92e-05,SVD factorization complete
09:57:25,7.9e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.5e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 12: cols = 104: size = 1248: nonzeros = 1248
09:57:25,5.9e-06,U info: rows = 104: cols = 12: size = 1248: nonzeros = 1248
09:57:25,5.9e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,6.5e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0006439,forming JtQJ matrix
09:57:25,0.0004133,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.5e-06,starting REDSVD
09:57:25,0.0016409,retrieving REDSVD components
09:57:25,6.55e-05,triming REDSVD components to 12elements
09:57:25,2.14e-05,done REDSVD
09:57:25,0.0003792,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,JS
09:57:25,3.1e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004669,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.8e-06,starting REDSVD
09:57:25,0.0016258,retrieving REDSVD components
09:57:25,6.12e-05,triming REDSVD components to 12elements
09:57:25,2.39e-05,done REDSVD
09:57:25,1.98e-05,SVD factorization complete
09:57:25,7.89e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.3e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 12: cols = 104: size = 1248: nonzeros = 1248
09:57:25,6.1e-06,U info: rows = 104: cols = 12: size = 1248: nonzeros = 1248
09:57:25,5.9e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,6.76e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0028765,beginning upgrade vector calculations, lambda = 0.1
09:57:25,0.0001484,commencing calculation of upgrade vector
09:57:25,0.0004551,forming JtQJ matrix
09:57:25,0.0004086,commencing to scale JtQJ matrix- first SVD...
09:57:25,9.6e-06,starting REDSVD
09:57:25,0.0016188,retrieving REDSVD components
09:57:25,7.01e-05,triming REDSVD components to 12elements
09:57:25,2.65e-05,done REDSVD
09:57:25,0.0004118,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.8e-06,JS
09:57:25,3.18e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.000491,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.5e-06,starting REDSVD
09:57:25,0.0063189,retrieving REDSVD components
09:57:25,0.0001464,triming REDSVD components to 60elements
09:57:25,7.19e-05,done REDSVD
09:57:25,2.89e-05,SVD factorization complete
09:57:25,9.11e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,7.1e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 60: cols = 104: size = 6240: nonzeros = 6240
09:57:25,6.4e-06,U info: rows = 104: cols = 60: size = 6240: nonzeros = 6240
09:57:25,6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,8.46e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001082,commencing check of parameter bounds and gradients
09:57:25,3.06e-05,commencing calculation of upgrade vector
09:57:25,0.0003885,forming JtQJ matrix
09:57:25,0.0004274,commencing to scale JtQJ matrix- first SVD...
09:57:25,6.9e-06,starting REDSVD
09:57:25,0.0016598,retrieving REDSVD components
09:57:25,7.32e-05,triming REDSVD components to 12elements
09:57:25,2.83e-05,done REDSVD
09:57:25,0.0006687,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,1.25e-05,JS
09:57:25,4.53e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004524,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.8e-06,starting REDSVD
09:57:25,0.0063359,retrieving REDSVD components
09:57:25,0.0001337,triming REDSVD components to 60elements
09:57:25,7.6e-05,done REDSVD
09:57:25,2.86e-05,SVD factorization complete
09:57:25,8.78e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.6e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 60: cols = 104: size = 6240: nonzeros = 6240
09:57:25,6.3e-06,U info: rows = 104: cols = 60: size = 6240: nonzeros = 6240
09:57:25,5.9e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,8.26e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001145,commencing check of parameter bounds
09:57:25,1.97e-05,limiting out of bounds pars
09:57:25,4.3e-05,change limit/bound enforement for lambda 0.1: ,, scaling factor: 1
09:57:25,7e-06,checking for denormal floating point values
09:57:25,1.38e-05,transforming upgrade pars to model pars
09:57:25,9.7e-06,writing upgrade vector to csv file
09:57:25,0.0004104,beginning upgrade vector calculations, lambda = 1
09:57:25,6.98e-05,commencing calculation of upgrade vector
09:57:25,0.0004328,forming JtQJ matrix
09:57:25,0.0003572,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.1e-06,starting REDSVD
09:57:25,0.0015971,retrieving REDSVD components
09:57:25,4.8e-05,triming REDSVD components to 12elements
09:57:25,2.68e-05,done REDSVD
09:57:25,0.0003839,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,JS
09:57:25,2.91e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004409,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.5e-06,starting REDSVD
09:57:25,0.0100634,retrieving REDSVD components
09:57:25,0.0001614,triming REDSVD components to 84elements
09:57:25,0.0001114,done REDSVD
09:57:25,3.29e-05,SVD factorization complete
09:57:25,9.41e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,7e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 84: cols = 104: size = 8736: nonzeros = 8736
09:57:25,7.6e-06,U info: rows = 104: cols = 84: size = 8736: nonzeros = 8736
09:57:25,6.6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,8.3e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001042,commencing check of parameter bounds and gradients
09:57:25,2.31e-05,commencing calculation of upgrade vector
09:57:25,0.0003836,forming JtQJ matrix
09:57:25,0.0004119,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.3e-06,starting REDSVD
09:57:25,0.0016257,retrieving REDSVD components
09:57:25,4.64e-05,triming REDSVD components to 12elements
09:57:25,2.39e-05,done REDSVD
09:57:25,0.00044,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,JS
09:57:25,3.11e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0003868,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.8e-06,starting REDSVD
09:57:25,0.0101106,retrieving REDSVD components
09:57:25,0.0002033,triming REDSVD components to 84elements
09:57:25,0.0001738,done REDSVD
09:57:25,2.76e-05,SVD factorization complete
09:57:25,9.06e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.7e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 84: cols = 104: size = 8736: nonzeros = 8736
09:57:25,6.1e-06,U info: rows = 104: cols = 84: size = 8736: nonzeros = 8736
09:57:25,6.1e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,8.66e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001082,commencing check of parameter bounds
09:57:25,1.85e-05,limiting out of bounds pars
09:57:25,3.8e-05,change limit/bound enforement for lambda 1: ,, scaling factor: 1
09:57:25,6.8e-06,checking for denormal floating point values
09:57:25,1.19e-05,transforming upgrade pars to model pars
09:57:25,9.7e-06,writing upgrade vector to csv file
09:57:25,0.0004311,beginning upgrade vector calculations, lambda = 10
09:57:25,7.32e-05,commencing calculation of upgrade vector
09:57:25,0.0003897,forming JtQJ matrix
09:57:25,0.0004558,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.2e-06,starting REDSVD
09:57:25,0.0016531,retrieving REDSVD components
09:57:25,6.35e-05,triming REDSVD components to 12elements
09:57:25,2.81e-05,done REDSVD
09:57:25,0.0004164,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.8e-06,JS
09:57:25,3.26e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004327,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.7e-06,starting REDSVD
09:57:25,0.0122299,retrieving REDSVD components
09:57:25,0.0001661,triming REDSVD components to 96elements
09:57:25,0.0001497,done REDSVD
09:57:25,1.74e-05,SVD factorization complete
09:57:25,9.41e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,7.2e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 96: cols = 104: size = 9984: nonzeros = 9984
09:57:25,6.2e-06,U info: rows = 104: cols = 96: size = 9984: nonzeros = 9984
09:57:25,5.9e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,9.01e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001084,commencing check of parameter bounds and gradients
09:57:25,2.44e-05,commencing calculation of upgrade vector
09:57:25,0.0004015,forming JtQJ matrix
09:57:25,0.0004791,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.4e-06,starting REDSVD
09:57:25,0.0017204,retrieving REDSVD components
09:57:25,7.92e-05,triming REDSVD components to 12elements
09:57:25,2.16e-05,done REDSVD
09:57:25,0.0004942,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.8e-06,JS
09:57:25,3.24e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004438,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,8.5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,5.7e-06,starting REDSVD
09:57:25,0.0122446,retrieving REDSVD components
09:57:25,0.0002002,triming REDSVD components to 96elements
09:57:25,0.0001416,done REDSVD
09:57:25,3.84e-05,SVD factorization complete
09:57:25,9.09e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.7e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 96: cols = 104: size = 9984: nonzeros = 9984
09:57:25,6.3e-06,U info: rows = 104: cols = 96: size = 9984: nonzeros = 9984
09:57:25,6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,6.85e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001182,commencing check of parameter bounds
09:57:25,1.76e-05,limiting out of bounds pars
09:57:25,3.84e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
09:57:25,6.9e-06,checking for denormal floating point values
09:57:25,1.25e-05,transforming upgrade pars to model pars
09:57:25,9.6e-06,writing upgrade vector to csv file
09:57:25,0.0004306,beginning upgrade vector calculations, lambda = 100
09:57:25,7.1e-05,commencing calculation of upgrade vector
09:57:25,0.0003877,forming JtQJ matrix
09:57:25,0.0003665,commencing to scale JtQJ matrix- first SVD...
09:57:25,6.9e-06,starting REDSVD
09:57:25,0.0015997,retrieving REDSVD components
09:57:25,6.24e-05,triming REDSVD components to 12elements
09:57:25,2.53e-05,done REDSVD
09:57:25,0.0003646,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.1e-06,JS
09:57:25,2.19e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.000326,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,7.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.7e-06,starting REDSVD
09:57:25,0.014287,retrieving REDSVD components
09:57:25,0.0001494,triming REDSVD components to 102elements
09:57:25,0.000132,done REDSVD
09:57:25,3.11e-05,SVD factorization complete
09:57:25,9.17e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,6.8e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 102: cols = 104: size = 10608: nonzeros = 10608
09:57:25,6e-06,U info: rows = 104: cols = 102: size = 10608: nonzeros = 10608
09:57:25,6e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,8.72e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001113,commencing check of parameter bounds and gradients
09:57:25,2.32e-05,commencing calculation of upgrade vector
09:57:25,0.0003723,forming JtQJ matrix
09:57:25,0.0003725,commencing to scale JtQJ matrix- first SVD...
09:57:25,6.7e-06,starting REDSVD
09:57:25,0.0015915,retrieving REDSVD components
09:57:25,6.49e-05,triming REDSVD components to 12elements
09:57:25,2.14e-05,done REDSVD
09:57:25,0.0004425,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.7e-06,JS
09:57:25,3.07e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:25,0.0004107,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
09:57:25,6.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:25,4.7e-06,starting REDSVD
09:57:25,0.014447,retrieving REDSVD components
09:57:25,0.0001549,triming REDSVD components to 102elements
09:57:25,0.0001194,done REDSVD
09:57:25,7.5e-05,SVD factorization complete
09:57:25,9.38e-05,commencing linear algebra multiplication to compute ugrade
09:57:25,7e-06,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104Vt info: rows = 102: cols = 104: size = 10608: nonzeros = 10608
09:57:25,6.2e-06,U info: rows = 104: cols = 102: size = 10608: nonzeros = 10608
09:57:25,6.2e-06,jac info: rows = 116: cols = 104: size = 12064: nonzeros = 1346
09:57:25,7.72e-05,linear algebra multiplication to compute ugrade complete
09:57:25,0.0001313,commencing check of parameter bounds
09:57:25,2.03e-05,limiting out of bounds pars
09:57:25,4.14e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
09:57:25,8.7e-06,checking for denormal floating point values
09:57:25,1.3e-05,transforming upgrade pars to model pars
09:57:25,9.8e-06,writing upgrade vector to csv file
09:57:25,0.0004067,beginning upgrade vector calculations, lambda = 1000
09:57:25,8.29e-05,commencing calculation of upgrade vector
09:57:25,0.0003897,forming JtQJ matrix
09:57:25,0.0004222,commencing to scale JtQJ matrix- first SVD...
09:57:25,7.7e-06,starting REDSVD
09:57:25,0.0015839,retrieving REDSVD components
09:57:25,5.91e-05,triming REDSVD components to 12elements
09:57:25,2.15e-05,done REDSVD
09:57:25,0.0005683,S info: rows = 104: cols = 104: size = 10816: nonzeros = 104
